subject_ID	JHU_Vol_1	JHU_Vol_2	JHU_Vol_3	JHU_Vol_4	JHU_Vol_5	JHU_Vol_6	JHU_Vol_7	JHU_Vol_8	JHU_Vol_9	JHU_Vol_10	JHU_Vol_11	JHU_Vol_12	JHU_Vol_13	JHU_Vol_14	JHU_Vol_15	JHU_Vol_16	JHU_Vol_17	JHU_Vol_18	JHU_Vol_19	JHU_Vol_20	JHU_Vol_21	JHU_Vol_22	JHU_Vol_23	JHU_Vol_24	JHU_Vol_25	JHU_Vol_26	JHU_Vol_27	JHU_Vol_28	JHU_Vol_29	JHU_Vol_30	JHU_Vol_31	JHU_Vol_32	JHU_Vol_33	JHU_Vol_34	JHU_Vol_35	JHU_Vol_36	JHU_Vol_37	JHU_Vol_38	JHU_Vol_39	JHU_Vol_40	JHU_Vol_41	JHU_Vol_42	JHU_Vol_43	JHU_Vol_44	JHU_Vol_45	JHU_Vol_46	JHU_Vol_47	JHU_Vol_48	JHU_Tracts_1	JHU_Tracts_2	JHU_Tracts_3	JHU_Tracts_4	JHU_Tracts_5	JHU_Tracts_6	JHU_Tracts_7	JHU_Tracts_8	JHU_Tracts_9	JHU_Tracts_10	JHU_Tracts_11	JHU_Tracts_12	JHU_Tracts_13	JHU_Tracts_14	JHU_Tracts_15	JHU_Tracts_16	JHU_Tracts_17	JHU_Tracts_18	JHU_Tracts_19	JHU_Tracts_20
sub1046	0.6098358631134033	0.7929709553718567	0.4991835057735443	0.5486975312232971	0.5418131947517395	0.21709516644477844	0.7589189410209656	0.775626540184021	0.625065267086029	0.6551985144615173	0.5480307936668396	0.5700293183326721	0.3933178186416626	0.4008179008960724	0.6201095581054688	0.6649291515350342	0.5259720087051392	0.47944507002830505	0.6325398683547974	0.6379785537719727	0.5933360457420349	0.5894094705581665	0.6478877663612366	0.637248158454895	0.6559818983078003	0.6539315581321716	0.5956535339355469	0.5964179039001465	0.6160431504249573	0.5880376696586609	0.6176251173019409	0.5441032648086548	0.3685969114303589	0.37189024686813354	0.5257483720779419	0.47557181119918823	0.34659457206726074	0.33192265033721924	0.3452863395214081	0.42490240931510925	0.6300779581069946	0.6445832252502441	0.5455211997032166	0.4950980246067047	0.3928224742412567	0.36331531405448914	0.36339330673217773	0.25024503469467163	0.3880060911178589	0.3774575889110565	0.4971296787261963	0.4835154414176941	0.3435088098049164	0.3744160830974579	0.20907117426395416	0.22493863105773926	0.32299020886421204	0.32425302267074585	0.33647069334983826	0.3378813564777374	0.30523067712783813	0.32694700360298157	0.33397918939590454	0.32942265272140503	0.2587428689002991	0.21854424476623535	0.3818402886390686	0.5046922564506531
sub1117	0.684107780456543	0.8656631708145142	0.6387845873832703	0.6297964453697205	0.7233982682228088	0.29942652583122253	0.8386322855949402	0.8300579190254211	0.6958350539207458	0.7127163410186768	0.6059584021568298	0.6228579878807068	0.44636037945747375	0.4538256824016571	0.6909295320510864	0.7141855359077454	0.5984650254249573	0.5503455400466919	0.6958759427070618	0.6952304840087891	0.6704218983650208	0.6683182716369629	0.7227473258972168	0.7184484004974365	0.675330400466919	0.6942765116691589	0.7069657444953918	0.7001990675926208	0.7295618057250977	0.7445250153541565	0.657353401184082	0.6448933482170105	0.37770316004753113	0.37558799982070923	0.6075551509857178	0.5263568162918091	0.350788414478302	0.3106045126914978	0.3815420866012573	0.45947661995887756	0.6887633204460144	0.6900779604911804	0.6020026206970215	0.5376256704330444	0.3854329586029053	0.34983211755752563	0.3971711993217468	0.31758856773376465	0.4322728216648102	0.42189571261405945	0.5198315382003784	0.5222195982933044	0.4061189889907837	0.43796178698539734	0.2295423001050949	0.25707119703292847	0.4179879128932953	0.3917308747768402	0.3786145746707916	0.4009561240673065	0.36036768555641174	0.3630886673927307	0.3435348868370056	0.3475278615951538	0.27036118507385254	0.23400990664958954	0.37868940830230713	0.5349114537239075
sub940																																																																				
sub2353	0.6984809637069702	0.9320511221885681	0.7699167728424072	0.8021878600120544	0.8757969737052917	0.3215196132659912	0.9003666043281555	0.8874301910400391	0.7540402412414551	0.7705392241477966	0.6490534543991089	0.690365731716156	0.5123072862625122	0.5012504458427429	0.7992437481880188	0.8153494000434875	0.7412182688713074	0.6701979041099548	0.8227494359016418	0.8142057657241821	0.7694312334060669	0.7615251541137695	0.9143100380897522	0.9325624108314514	0.8866567611694336	0.8620432019233704	0.874694287776947	0.8643392324447632	0.8247675895690918	0.8300912380218506	0.818979024887085	0.781548798084259	0.5135881900787354	0.512526273727417	0.7407028079032898	0.7583101391792297	0.5016451478004456	0.43544551730155945	0.4122919738292694	0.49942097067832947	0.8684889078140259	0.8716181516647339	0.7569351196289062	0.6707189083099365	0.5136121511459351	0.4772227704524994	0.47811153531074524	0.3651459217071533	0.5303781032562256	0.5213927626609802	0.6294005513191223	0.6411483883857727	0.5383259654045105	0.5645844340324402	0.3115132451057434	0.3323408365249634	0.5184759497642517	0.5221377611160278	0.49703264236450195	0.5223811864852905	0.4324730634689331	0.46985214948654175	0.45131710171699524	0.4483541250228882	0.37683480978012085	0.3217754065990448	0.4448760747909546	0.6003215909004211
sub1704	0.621383547782898	0.7905194759368896	0.6067779660224915	0.6514119505882263	0.6975449323654175	0.25149303674697876	0.768858015537262	0.7636896371841431	0.6346020102500916	0.6324620246887207	0.5618150234222412	0.58978670835495	0.403692364692688	0.389551043510437	0.6529828906059265	0.6750300526618958	0.6392049789428711	0.5634257793426514	0.7683984041213989	0.7655094265937805	0.7402216196060181	0.7313486933708191	0.8062265515327454	0.7813637256622314	0.7809755206108093	0.8021230101585388	0.7990096807479858	0.7765506505966187	0.8213363289833069	0.8261774778366089	0.7131701707839966	0.7446117401123047	0.4103754758834839	0.4085966944694519	0.5677744746208191	0.5740593671798706	0.4119099974632263	0.41746070981025696	0.43425193428993225	0.5245371460914612	0.7952085137367249	0.7986441850662231	0.6239120960235596	0.6102957129478455	0.3778333365917206	0.39445045590400696	0.4743819832801819	0.33470913767814636	0.44713228940963745	0.43841251730918884	0.5342136025428772	0.5432798266410828	0.43020138144493103	0.4457879066467285	0.2892776429653168	0.30794262886047363	0.42541441321372986	0.4037380516529083	0.43284136056900024	0.4485960602760315	0.4245951473712921	0.4392714202404022	0.4021601378917694	0.4019962251186371	0.29979920387268066	0.26192647218704224	0.46711039543151855	0.6209502816200256
sub3062	0.7842627763748169	1.016076922416687	0.6185809373855591	0.6248274445533752	0.7419536113739014	0.26651445031166077	0.9574571847915649	0.9573591351509094	0.8072514533996582	0.8330458998680115	0.6840663552284241	0.6827078461647034	0.46849575638771057	0.46277904510498047	0.7542122006416321	0.7859378457069397	0.6160768270492554	0.5872915387153625	0.74697345495224	0.7467597723007202	0.7056246995925903	0.7125599384307861	0.7759243249893188	0.7930078506469727	0.8142886161804199	0.794894278049469	0.7784963250160217	0.7767847180366516	0.7810748815536499	0.7710370421409607	0.7650445699691772	0.7245228290557861	0.40415140986442566	0.3967934846878052	0.5284534096717834	0.5150952339172363	0.4397614598274231	0.3947063088417053	0.3979240655899048	0.4890834391117096	0.8129245042800903	0.7865018844604492	0.6480671763420105	0.6243886351585388	0.38805148005485535	0.3318900465965271	0.4327736496925354	0.30100488662719727	0.46219292283058167	0.4411362111568451	0.6054028272628784	0.619809091091156	0.40742942690849304	0.40449175238609314	0.27157488465309143	0.28312841057777405	0.45294225215911865	0.39280080795288086	0.4229446053504944	0.42413339018821716	0.38777002692222595	0.4152478873729706	0.3991568684577942	0.4023236930370331	0.3003302216529846	0.2517765164375305	0.41506072878837585	0.5519378185272217
sub1454	0.6479543447494507	0.8445839881896973	0.6651918888092041	0.6356474161148071	0.6521716713905334	0.26816362142562866	0.8179940581321716	0.8567714691162109	0.7015090584754944	0.7105345726013184	0.600743293762207	0.6055771112442017	0.4455068111419678	0.45056822896003723	0.6903097629547119	0.712786078453064	0.6142379641532898	0.5558083057403564	0.6797080039978027	0.6752313375473022	0.6593161821365356	0.6479132771492004	0.7553268074989319	0.7629650831222534	0.7326915860176086	0.7356668710708618	0.7017644047737122	0.7014478445053101	0.6853629350662231	0.655072033405304	0.6785086393356323	0.5919710397720337	0.40603727102279663	0.43155649304389954	0.5993730425834656	0.5907400846481323	0.36441442370414734	0.3390529751777649	0.35454514622688293	0.4331890046596527	0.7480185031890869	0.7460665702819824	0.636357307434082	0.5742852687835693	0.35940253734588623	0.3363454043865204	0.37938258051872253	0.2605096399784088	0.4358832836151123	0.4245031774044037	0.5323344469070435	0.5417521595954895	0.4327170252799988	0.4556695818901062	0.22932195663452148	0.25966787338256836	0.4239747226238251	0.3887856602668762	0.40679821372032166	0.43099892139434814	0.3643924295902252	0.3691142797470093	0.3771861493587494	0.3862970173358917	0.30768975615501404	0.2602960765361786	0.368522047996521	0.5049154162406921
sub2384	0.6851381659507751	0.8227584362030029	0.6518598794937134	0.6347488760948181	0.7241411209106445	0.26579612493515015	0.80460125207901	0.797823429107666	0.700084924697876	0.6993982195854187	0.6202267408370972	0.6342976689338684	0.46431758999824524	0.4534291923046112	0.7381324172019958	0.7523261904716492	0.6857894659042358	0.6027426719665527	0.8128665685653687	0.8036666512489319	0.7761231660842896	0.7742276191711426	0.8789879679679871	0.9015905261039734	0.8130829930305481	0.8107397556304932	0.8148587942123413	0.7912504076957703	0.7315753102302551	0.7707211971282959	0.7808074951171875	0.7154235243797302	0.5163946747779846	0.5175124406814575	0.689217746257782	0.6433186531066895	0.40117067098617554	0.40001851320266724	0.38667818903923035	0.48597419261932373	0.8659074902534485	0.8403128981590271	0.6992228627204895	0.6149645447731018	0.5087783336639404	0.46353769302368164	0.4396340548992157	0.31677064299583435	0.48471230268478394	0.4826260805130005	0.5785524249076843	0.584055483341217	0.47598952054977417	0.5164033770561218	0.28037306666374207	0.27638882398605347	0.46908342838287354	0.4797207713127136	0.4650055468082428	0.48705241084098816	0.3992542624473572	0.4333697259426117	0.43470004200935364	0.4564080834388733	0.35394486784935	0.2952077090740204	0.4478592276573181	0.6103994846343994
sub1195	0.7788243889808655	0.9912139773368835	0.8089476823806763	0.7830548882484436	0.7411522269248962	0.25473108887672424	0.9363403916358948	0.9529249668121338	0.7811123132705688	0.810266375541687	0.6247100234031677	0.6381382346153259	0.4505297541618347	0.4377760887145996	0.8089753985404968	0.8328403830528259	0.7095441818237305	0.6792828440666199	0.9004676938056946	0.928378701210022	0.7652058601379395	0.7999435663223267	0.9301921129226685	0.8615406155586243	0.8496115207672119	0.836469292640686	0.7946228981018066	0.82350754737854	0.7329456210136414	0.7564218640327454	0.6929069757461548	0.6325850486755371	0.5422416925430298	0.5391815304756165	0.6091136336326599	0.6077309250831604	0.46723252534866333	0.43361416459083557	0.4475593864917755	0.5303712487220764	0.8239139914512634	0.8298366069793701	0.7362104058265686	0.6747100353240967	0.5205467939376831	0.5154102444648743	0.4508819282054901	0.3889584541320801	0.5243387222290039	0.5155019760131836	0.6301079392433167	0.6291376948356628	0.45969313383102417	0.46752917766571045	0.2708485424518585	0.2969946563243866	0.4485437870025635	0.4888909161090851	0.43866005539894104	0.458050400018692	0.3616825044155121	0.3757629096508026	0.4043474793434143	0.4000101387500763	0.3350845277309418	0.29099011421203613	0.4474563002586365	0.5632636547088623
sub2448	0.7300384640693665	0.9025018811225891	0.7087196707725525	0.6930807828903198	0.7371645569801331	0.16799405217170715	0.8740036487579346	0.8578609824180603	0.7365552186965942	0.7590860724449158	0.6198152303695679	0.6617904305458069	0.45464998483657837	0.4715251326560974	0.7287772297859192	0.7459194660186768	0.6863632202148438	0.6166043877601624	0.8066203594207764	0.7960551977157593	0.7534677386283875	0.7298421859741211	0.7979212999343872	0.8016499876976013	0.7915273308753967	0.7686184644699097	0.8078761696815491	0.7949922680854797	0.764155387878418	0.759333610534668	0.7100046873092651	0.684352695941925	0.4713042378425598	0.46674254536628723	0.6778280735015869	0.6979454159736633	0.378102570772171	0.3765016794204712	0.4121512472629547	0.5015993118286133	0.8430184721946716	0.8292155861854553	0.6651829481124878	0.6060226559638977	0.3484954833984375	0.3315119743347168	0.462088018655777	0.34343546628952026	0.4885562062263489	0.4783179461956024	0.5818880200386047	0.5842605829238892	0.47299924492836	0.4940929412841797	0.2949150800704956	0.28873711824417114	0.4632188379764557	0.44560113549232483	0.4309527277946472	0.45782628655433655	0.39362677931785583	0.4156653881072998	0.4254819452762604	0.4222540557384491	0.33862853050231934	0.25846633315086365	0.4597335755825043	0.6015487313270569
sub1174	0.6899228692054749	0.9437341094017029	0.6451243758201599	0.6525879502296448	0.6566917896270752	0.27464964985847473	0.9056282043457031	0.9017530679702759	0.7523186206817627	0.7530652284622192	0.6380763053894043	0.6111292839050293	0.44923052191734314	0.4204716682434082	0.7070344090461731	0.7245746850967407	0.7216880917549133	0.6630163192749023	0.815739631652832	0.8548440933227539	0.7562627196311951	0.7519928216934204	0.8626112341880798	0.8633001446723938	0.8339808583259583	0.8175111413002014	0.8095816373825073	0.7545096278190613	0.7883270382881165	0.7149677276611328	0.7345169186592102	0.6639447808265686	0.5089561939239502	0.5134894251823425	0.7164627909660339	0.6248552203178406	0.41404855251312256	0.41706278920173645	0.4277852475643158	0.5292111039161682	0.8040558695793152	0.7887905836105347	0.7256154417991638	0.6517502069473267	0.41740819811820984	0.3631247282028198	0.43371304869651794	0.2852708697319031	0.4966220557689667	0.483928918838501	0.5893261432647705	0.6011698246002197	0.4559606909751892	0.5083516836166382	0.28654414415359497	0.2905576527118683	0.447253942489624	0.45194217562675476	0.463325172662735	0.4704681634902954	0.3972557783126831	0.4284626841545105	0.41692814230918884	0.4236240088939667	0.33385249972343445	0.29037606716156006	0.4153030216693878	0.5356155633926392
sub1260	0.7853677272796631	1.0437275171279907	0.6215699315071106	0.6564779877662659	0.6683473587036133	0.31149688363075256	0.9972933530807495	1.0071094036102295	0.8266398906707764	0.8340982794761658	0.7226079702377319	0.730392575263977	0.5283118486404419	0.4983961582183838	0.8502105474472046	0.8790476322174072	0.7539927959442139	0.6827641129493713	0.8612903952598572	0.8553436398506165	0.8054038882255554	0.7938641905784607	0.9377104043960571	0.9073028564453125	0.8526619076728821	0.8331533670425415	0.8003123998641968	0.7957077026367188	0.853985607624054	0.7990411520004272	0.8002622127532959	0.7426238656044006	0.530290424823761	0.5118888020515442	0.6384660601615906	0.5605607628822327	0.48510438203811646	0.46351635456085205	0.4515503942966461	0.5433709621429443	0.8416911959648132	0.8737956881523132	0.7202150225639343	0.6622233390808105	0.4666483402252197	0.4302498400211334	0.45699524879455566	0.3124862611293793	0.5251994729042053	0.5193163156509399	0.6385075449943542	0.6499392986297607	0.4520649015903473	0.4818473160266876	0.3115710914134979	0.3290165662765503	0.4885112941265106	0.4926193058490753	0.481609582901001	0.520325779914856	0.4318511486053467	0.46213382482528687	0.436004638671875	0.42456719279289246	0.36535733938217163	0.3252110779285431	0.4593127965927124	0.643236517906189
sub2517	0.6259479522705078	0.7863101363182068	0.5082429647445679	0.4609447121620178	0.5723795294761658	0.16275212168693542	0.7437770366668701	0.7327103018760681	0.6693693995475769	0.6519861817359924	0.5704305171966553	0.5709050297737122	0.42466384172439575	0.4129280745983124	0.6323667764663696	0.6312099695205688	0.5115206837654114	0.4717857837677002	0.620150089263916	0.6143977046012878	0.6291922926902771	0.6101948618888855	0.591326117515564	0.6289611458778381	0.5974521040916443	0.5805236101150513	0.6246394515037537	0.6124997735023499	0.6825767159461975	0.6521778702735901	0.6194034814834595	0.5770955681800842	0.34351879358291626	0.34543025493621826	0.4984017312526703	0.5021565556526184	0.3306490182876587	0.31772464513778687	0.3610880374908447	0.44722113013267517	0.6675966382026672	0.6400858163833618	0.5049022436141968	0.4605380594730377	0.3092075288295746	0.24318447709083557	0.37193983793258667	0.2776983976364136	0.382164865732193	0.37120866775512695	0.4596349596977234	0.46685317158699036	0.36295679211616516	0.37296855449676514	0.247376948595047	0.24151545763015747	0.3818352520465851	0.34620124101638794	0.36007633805274963	0.37115478515625	0.3304812014102936	0.3538393974304199	0.33417579531669617	0.33636072278022766	0.25429749488830566	0.22282706201076508	0.382836252450943	0.5269705057144165
sub2122	0.6392959952354431	0.6879528164863586	0.6591763496398926	0.6749030351638794	0.7198982834815979	0.24014797806739807	0.6612867116928101	0.654174268245697	0.5784415006637573	0.5888193845748901	0.5468413829803467	0.5756268501281738	0.3908790349960327	0.3861844837665558	0.6376526951789856	0.6529337167739868	0.6334337592124939	0.5749297142028809	0.7402505874633789	0.7321738004684448	0.7159465551376343	0.7086588144302368	0.7735993266105652	0.764310896396637	0.7872647643089294	0.7458744049072266	0.7864267230033875	0.7796611189842224	0.7757171988487244	0.7441454529762268	0.7373000383377075	0.6861808896064758	0.43989285826683044	0.44233962893486023	0.5283198952674866	0.5341753959655762	0.38835471868515015	0.3848826587200165	0.3886317014694214	0.4522024095058441	0.8103348612785339	0.7918276190757751	0.6430884003639221	0.5915974378585815	0.44949623942375183	0.42156973481178284	0.4740947186946869	0.3151231110095978	0.43890440464019775	0.4200887680053711	0.5366388559341431	0.5514940023422241	0.412664532661438	0.3988359868526459	0.25822025537490845	0.26908862590789795	0.4087775647640228	0.3990249037742615	0.39364928007125854	0.4227472245693207	0.3746262788772583	0.3988817632198334	0.38642439246177673	0.3999093174934387	0.30510175228118896	0.2706047594547272	0.4073939025402069	0.5718936324119568
sub2518	0.7436038851737976	0.9831374287605286	0.5624363422393799	0.535159170627594	0.54682856798172	0.21122431755065918	0.9074037075042725	0.940330982208252	0.8012291789054871	0.8140393495559692	0.6535999774932861	0.6738256812095642	0.47388193011283875	0.48305684328079224	0.7287090420722961	0.7705637216567993	0.5928655862808228	0.5229387283325195	0.684944212436676	0.6732852458953857	0.6288333535194397	0.6649342775344849	0.7338597178459167	0.7586251497268677	0.7122160792350769	0.7173351645469666	0.6506930589675903	0.6468656659126282	0.6096933484077454	0.6085599660873413	0.6344751715660095	0.6211503148078918	0.38820433616638184	0.3930594325065613	0.5580379962921143	0.5541417002677917	0.3652161955833435	0.4128784239292145	0.3583604693412781	0.48517704010009766	0.6895853281021118	0.7160528898239136	0.6007447242736816	0.5435711145401001	0.3076041042804718	0.31813859939575195	0.30909472703933716	0.23823188245296478	0.4474104642868042	0.4325854778289795	0.5894685387611389	0.5913290977478027	0.40213775634765625	0.43425869941711426	0.27768582105636597	0.24917389452457428	0.45395156741142273	0.42015570402145386	0.4106127917766571	0.4305657744407654	0.36700278520584106	0.38424524664878845	0.4128912091255188	0.38377395272254944	0.3111517131328583	0.24392060935497284	0.36904993653297424	0.4877772331237793
